date,in_window,trade_id,leg_id,leg_type,instrument,lot_id,counterparty_id,currency,status,fixed_frac,pnl_class,qty_mt,lots,notional_usd,px_usd_t,px_inr_t,px_inr_kg,fx_rate_used,settle_date,mtm_ccy,mtm_inr,mtm_fixed_inr,mtm_floating_inr,realised_cum_inr,leg_cum_pnl_inr,leg_daily_pnl_inr,fixture_vs_market_inr,weakest_input_flag
2022-10-24,False,T05,SALE:S1,SALE,physical,,BUY_MUN_01,INR,settled,1.0,PNL,2100.0,0,0.0,,147678.0656,,82.7785,2022-08-08,0.0,0.0,0.0,0.0,310123937.67,310123937.67,0.0,,SIM
2022-10-24,False,T05,USANCE_INTEREST:L1,USANCE_INTEREST,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.4647,2022-07-11,0.0,0.0,0.0,0.0,-636858.01,-636858.01,0.0,,PROXY
2022-10-24,False,T05,USANCE_INTEREST:L2,USANCE_INTEREST,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.9862,2022-07-18,0.0,0.0,0.0,0.0,-678637.72,-678637.72,0.0,,PROXY
2022-10-24,False,T06,BILL_COMMISSION:L1,BILL_COMMISSION,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.5308,2022-06-01,0.0,0.0,0.0,0.0,-129293.46,-129293.46,0.0,,DIRECT
2022-10-24,False,T06,BILL_COMMISSION:L2,BILL_COMMISSION,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,78.032,2022-06-14,0.0,0.0,0.0,0.0,-130129.28,-130129.28,0.0,,DIRECT
2022-10-24,False,T06,DUTY:L1,DUTY,physical,L1,,INR,settled,1.0,PNL,650.0,0,0.0,,,,82.7785,2022-05-31,0.0,0.0,0.0,0.0,-3007140.77,-3007140.77,0.0,,DIRECT
2022-10-24,False,T06,DUTY:L2,DUTY,physical,L2,,INR,settled,1.0,PNL,650.0,0,0.0,,,,82.7785,2022-06-13,0.0,0.0,0.0,0.0,-3003314.89,-3003314.89,0.0,,DIRECT
2022-10-24,False,T06,FUNDING,FUNDING,funding,,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-10-24,0.0,0.0,0.0,0.0,-4481992.88,-4481992.88,0.0,,ASSUMPTION
2022-10-24,False,T06,FX:T06-FX-1,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,833800.0,,,,82.7785,2022-06-01,0.0,0.0,0.0,0.0,-8222.38,-8222.38,0.0,,PROXY
2022-10-24,False,T06,FX:T06-FX-2,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,833800.0,,,,82.7785,2022-06-14,0.0,0.0,0.0,0.0,321826.1,321826.1,0.0,,PROXY
2022-10-24,False,T06,IGST:L1,IGST,physical,L1,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.7785,2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-24,False,T06,IGST:L2,IGST,physical,L2,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.7785,2022-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-24,False,T06,INSURANCE:L1,INSURANCE,physical,L1,,USD,settled,1.0,PNL,650.0,0,0.0,,,,77.5775,2022-05-25,0.0,0.0,0.0,0.0,-118590.4,-118590.4,0.0,,ASSUMPTION
2022-10-24,False,T06,INSURANCE:L2,INSURANCE,physical,L2,,USD,settled,1.0,PNL,650.0,0,0.0,,,,77.7274,2022-06-07,0.0,0.0,0.0,0.0,-118819.54,-118819.54,0.0,,ASSUMPTION
2022-10-24,False,T06,LC_FEES,LC_FEES,physical,,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.4609,2022-05-17,0.0,0.0,0.0,0.0,-378918.89,-378918.89,0.0,,DIRECT
2022-10-24,False,T06,MCX:T06-MCX-1,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-176,0.0,,,193.5527,82.7785,2022-05-20,0.0,0.0,0.0,0.0,-19933008.94,-19933008.94,0.0,,PROXY
2022-10-24,False,T06,MCX:T06-MCX-2,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-176,0.0,,,193.5527,82.7785,2022-06-01,0.0,0.0,0.0,0.0,17481592.75,17481592.75,0.0,,PROXY
2022-10-24,False,T06,PORT:L1,PORT,physical,L1,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-06-09,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,0.0,,ASSUMPTION
2022-10-24,False,T06,PORT:L2,PORT,physical,L2,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-06-22,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,0.0,,ASSUMPTION
2022-10-24,False,T06,PSIC:L1,PSIC,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.5775,2022-05-25,0.0,0.0,0.0,0.0,-77577.5,-77577.5,0.0,,ASSUMPTION
2022-10-24,False,T06,PSIC:L2,PSIC,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.7274,2022-06-07,0.0,0.0,0.0,0.0,-77727.4,-77727.4,0.0,,ASSUMPTION
2022-10-24,False,T06,PURCHASE:L1,PURCHASE,physical,L1,SUP_JEA_01,USD,settled,1.0,PNL,650.0,0,0.0,2138.0,,,77.5308,2022-06-01,0.0,0.0,0.0,0.0,-107744552.76,-107744552.76,0.0,,SIM
2022-10-24,False,T06,PURCHASE:L2,PURCHASE,physical,L2,SUP_JEA_01,USD,settled,1.0,PNL,650.0,0,0.0,2138.0,,,78.032,2022-06-14,0.0,0.0,0.0,0.0,-108441070.4,-108441070.4,0.0,,SIM
2022-10-24,False,T06,SALE:S1,SALE,physical,,BUY_JNPT_01,INR,settled,1.0,PNL,1300.0,0,0.0,,185000.0,,82.7785,2022-08-08,0.0,0.0,0.0,0.0,240500000.0,240500000.0,0.0,,SIM
2022-10-24,False,T07,BILL_COMMISSION:L1,BILL_COMMISSION,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,78.1461,2022-06-15,0.0,0.0,0.0,0.0,-184856.48,-184856.48,0.0,,DIRECT
2022-10-24,False,T07,BILL_COMMISSION:L2,BILL_COMMISSION,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,78.3267,2022-06-22,0.0,0.0,0.0,0.0,-185283.69,-185283.69,0.0,,DIRECT
2022-10-24,False,T07,CLAIM:L1,CLAIM,physical,L1,SUP_USEC_02,USD,settled,1.0,PNL,28.6042,0,0.0,,,,79.6247,2022-08-18,0.0,0.0,0.0,0.0,4751076.19,4751076.19,0.0,,SIM
2022-10-24,False,T07,DEMURRAGE:L1,DEMURRAGE,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.1539,2022-08-03,0.0,0.0,0.0,0.0,-249334.78,-249334.78,0.0,,SIM
2022-10-24,False,T07,DEMURRAGE:L2,DEMURRAGE,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.3352,2022-08-16,0.0,0.0,0.0,0.0,-999623.52,-999623.52,0.0,,SIM
2022-10-24,False,T07,DUTY:L1,DUTY,physical,L1,,INR,settled,1.0,PNL,945.0,0,0.0,,,,82.7785,2022-07-19,0.0,0.0,0.0,0.0,-4524209.04,-4524209.04,0.0,,DIRECT
2022-10-24,False,T07,DUTY:L2,DUTY,physical,L2,,INR,settled,1.0,PNL,945.0,0,0.0,,,,82.7785,2022-07-26,0.0,0.0,0.0,0.0,-4583663.61,-4583663.61,0.0,,DIRECT
2022-10-24,False,T07,FREIGHT:L1,FREIGHT,physical,L1,Konkan Freight Services (SIM),USD,settled,1.0,PNL,945.0,0,0.0,1438.71,,,77.6739,2022-06-08,0.0,0.0,0.0,0.0,-6641118.45,-6641118.45,0.0,-1718320.24,ASSUMPTION
2022-10-24,False,T07,FREIGHT:L2,FREIGHT,physical,L2,Konkan Freight Services (SIM),USD,settled,1.0,PNL,945.0,0,0.0,1438.71,,,78.1461,2022-06-15,0.0,0.0,0.0,0.0,-6681491.55,-6681491.55,0.0,-1718320.24,ASSUMPTION
2022-10-24,False,T07,FUNDING,FUNDING,funding,,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-10-24,0.0,0.0,0.0,0.0,-6733553.98,-6733553.98,0.0,,ASSUMPTION
2022-10-24,False,T07,FX:T07-FX-1,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1971300.0,,,,82.7785,2022-06-15,0.0,0.0,0.0,0.0,601537.64,601537.64,0.0,,PROXY
2022-10-24,False,T07,FX:T07-FX-2,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1971300.0,,,,82.7785,2022-06-22,0.0,0.0,0.0,0.0,850237.99,850237.99,0.0,,PROXY
2022-10-24,False,T07,FX:T07-FX-3,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,171000.0,,,,82.7785,2022-06-15,0.0,0.0,0.0,0.0,52854.22,52854.22,0.0,,PROXY
2022-10-24,False,T07,IGST:L1,IGST,physical,L1,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.7785,2022-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-24,False,T07,IGST:L2,IGST,physical,L2,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.7785,2022-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-24,False,T07,INSURANCE:L1,INSURANCE,physical,L1,,USD,settled,1.0,PNL,945.0,0,0.0,,,,77.6739,2022-06-08,0.0,0.0,0.0,0.0,-175733.08,-175733.08,0.0,,ASSUMPTION
2022-10-24,False,T07,INSURANCE:L2,INSURANCE,physical,L2,,USD,settled,1.0,PNL,945.0,0,0.0,,,,78.1461,2022-06-15,0.0,0.0,0.0,0.0,-176801.41,-176801.41,0.0,,ASSUMPTION
2022-10-24,False,T07,LC_FEES,LC_FEES,physical,,,USD,settled,1.0,PNL,0.0,0,0.0,,,,77.5308,2022-06-01,0.0,0.0,0.0,0.0,-537976.17,-537976.17,0.0,,DIRECT
2022-10-24,False,T07,MCX:T07-MCX-1,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-247,0.0,,,193.5527,82.7785,2022-06-21,0.0,0.0,0.0,0.0,30925198.53,30925198.53,0.0,,PROXY
2022-10-24,False,T07,MCX:T07-MCX-2,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-247,0.0,,,193.5527,82.7785,2022-07-20,0.0,0.0,0.0,0.0,1062403.25,1062403.25,0.0,,PROXY
2022-10-24,False,T07,MCX:T07-MCX-3,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-247,0.0,,,193.5527,82.7785,2022-07-26,0.0,0.0,0.0,0.0,2548860.88,2548860.88,0.0,,PROXY
2022-10-24,False,T07,PORT:L1,PORT,physical,L1,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-08-03,0.0,0.0,0.0,0.0,-2504250.0,-2504250.0,0.0,,ASSUMPTION
2022-10-24,False,T07,PORT:L2,PORT,physical,L2,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-08-16,0.0,0.0,0.0,0.0,-2504250.0,-2504250.0,0.0,,ASSUMPTION
2022-10-24,False,T07,PURCHASE:L1,PURCHASE,physical,L1,SUP_USEC_02,USD,settled,1.0,PNL,945.0,0,0.0,2086.0,,,78.1461,2022-06-15,0.0,0.0,0.0,0.0,-154047062.55,-154047062.55,0.0,,SIM
2022-10-24,False,T07,PURCHASE:L2,PURCHASE,physical,L2,SUP_USEC_02,USD,settled,1.0,PNL,945.0,0,0.0,2086.0,,,78.3267,2022-06-22,0.0,0.0,0.0,0.0,-154403073.91,-154403073.91,0.0,,SIM
2022-10-24,False,T07,SALE:S1,SALE,physical,,BUY_RJK_01,INR,settled,1.0,PNL,3766.77,0,0.0,,166500.0,,82.7785,2022-10-11,0.0,0.0,0.0,0.0,309922399.87,309922399.87,0.0,,SIM
2022-10-24,False,T08,BILL_COMMISSION:L1,BILL_COMMISSION,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,78.955,2022-06-29,0.0,0.0,0.0,0.0,-145181.23,-145181.23,0.0,,DIRECT
2022-10-24,False,T08,BILL_COMMISSION:L2,BILL_COMMISSION,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.1315,2022-07-06,0.0,0.0,0.0,0.0,-145298.37,-145298.37,0.0,,DIRECT
2022-10-24,False,T08,DUTY:L1,DUTY,physical,L1,,INR,settled,1.0,PNL,840.0,0,0.0,,,,82.7785,2022-08-05,0.0,0.0,0.0,0.0,-3515673.66,-3515673.66,0.0,,DIRECT
2022-10-24,False,T08,DUTY:L2,DUTY,physical,L2,,INR,settled,1.0,PNL,819.0,0,0.0,,,,82.7785,2022-08-09,0.0,0.0,0.0,0.0,-3398283.43,-3398283.43,0.0,,DIRECT
2022-10-24,False,T08,FUNDING,FUNDING,funding,,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-10-24,0.0,0.0,0.0,0.0,-6560256.24,-6560256.24,0.0,,ASSUMPTION
2022-10-24,False,T08,FX:T08-FX-1,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1532300.0,,,,82.7785,2022-06-29,0.0,0.0,0.0,0.0,728036.72,728036.72,0.0,,PROXY
2022-10-24,False,T08,FX:T08-FX-2,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1530100.0,,,,82.7785,2022-07-06,0.0,0.0,0.0,0.0,38747.71,38747.71,0.0,,PROXY
2022-10-24,False,T08,FX:T08-FX-3,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,90000.0,,,,82.7785,2022-08-05,0.0,0.0,0.0,0.0,-1065.64,-1065.64,0.0,,PROXY
2022-10-24,False,T08,IGST:L1,IGST,physical,L1,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.7785,2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-24,False,T08,IGST:L2,IGST,physical,L2,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.7785,2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-24,False,T08,INSURANCE:L1,INSURANCE,physical,L1,,USD,settled,1.0,PNL,840.0,0,0.0,,,,78.3267,2022-06-22,0.0,0.0,0.0,0.0,-138972.38,-138972.38,0.0,,ASSUMPTION
2022-10-24,False,T08,INSURANCE:L2,INSURANCE,physical,L2,,USD,settled,1.0,PNL,840.0,0,0.0,,,,78.955,2022-06-29,0.0,0.0,0.0,0.0,-139887.47,-139887.47,0.0,,ASSUMPTION
2022-10-24,False,T08,LC_FEES,LC_FEES,physical,,,USD,settled,1.0,PNL,0.0,0,0.0,,,,78.032,2022-06-14,0.0,0.0,0.0,0.0,-467305.84,-467305.84,0.0,,DIRECT
2022-10-24,False,T08,MCX:T08-MCX-1,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-230,0.0,,,193.5527,82.7785,2022-08-16,0.0,0.0,0.0,0.0,-9881041.48,-9881041.48,0.0,,PROXY
2022-10-24,False,T08,PORT:L1,PORT,physical,L1,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-08-11,0.0,0.0,0.0,0.0,-2226000.0,-2226000.0,0.0,,ASSUMPTION
2022-10-24,False,T08,PORT:L2,PORT,physical,L2,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-08-18,0.0,0.0,0.0,0.0,-2170350.0,-2170350.0,0.0,,ASSUMPTION
2022-10-24,False,T08,PURCHASE:L1,PURCHASE,physical,L1,SUP_USEC_02,USD,settled,1.0,PNL,1680.0,0,0.0,1920.201,,,79.2015,2022-08-05,0.0,0.0,0.0,0.0,-124566153.15,-124566153.15,0.0,,DIRECT
2022-10-24,False,T08,PURCHASE:L2,PURCHASE,physical,L2,SUP_USEC_02,USD,settled,1.0,PNL,1657.362,0,0.0,1917.464,,,79.5447,2022-08-09,0.0,0.0,0.0,0.0,-120738581.89,-120738581.89,0.0,,DIRECT
2022-10-24,False,T08,SALE:S1,SALE,physical,,BUY_MUN_01,INR,settled,1.0,PNL,1657.362,0,0.0,,161285.1272,,82.7785,2022-09-21,0.0,0.0,0.0,0.0,266516870.92,266516870.92,0.0,,SIM
2022-10-24,False,T09,BILL_COMMISSION:L1,BILL_COMMISSION,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,82.2754,2022-10-17,0.0,0.0,0.0,0.0,-108228.35,-108228.35,0.0,,DIRECT
2022-10-24,False,T09,BILL_COMMISSION:L2,BILL_COMMISSION,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-10-24,0.0,0.0,0.0,0.0,-108890.15,-108890.15,284.87,,DIRECT
2022-10-24,False,T09,DUTY:L1,DUTY,physical,L1,,INR,settled,1.0,PNL,600.0,0,0.0,,,,82.7785,2022-08-23,0.0,0.0,0.0,0.0,-2429382.13,-2429382.13,0.0,,DIRECT
2022-10-24,False,T09,DUTY:L2,DUTY,physical,L2,,INR,settled,1.0,PNL,600.0,0,0.0,,,,82.7785,2022-08-30,0.0,0.0,0.0,0.0,-2429382.13,-2429382.13,0.0,,DIRECT
2022-10-24,False,T09,FUNDING,FUNDING,funding,,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-10-24,0.0,0.0,0.0,0.0,408199.99,408199.99,85064.8,,ASSUMPTION
2022-10-24,False,T09,FX:T09-FX-1,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1096200.0,,,,82.7785,2022-10-17,0.0,0.0,0.0,0.0,2841606.09,2841606.09,0.0,,PROXY
2022-10-24,False,T09,FX:T09-FX-2,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1096200.0,,,,82.7785,2022-10-24,0.0,0.0,0.0,0.0,3349429.49,3349429.49,-237395.15,,PROXY
2022-10-24,False,T09,IGST:L1,IGST,physical,L1,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.7785,2022-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-24,False,T09,IGST:L2,IGST,physical,L2,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.7785,2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-24,False,T09,INSURANCE:L1,INSURANCE,physical,L1,,USD,settled,1.0,PNL,600.0,0,0.0,,,,79.4525,2022-08-17,0.0,0.0,0.0,0.0,-95805.41,-95805.41,0.0,,ASSUMPTION
2022-10-24,False,T09,INSURANCE:L2,INSURANCE,physical,L2,,USD,settled,1.0,PNL,600.0,0,0.0,,,,79.8275,2022-08-24,0.0,0.0,0.0,0.0,-96257.6,-96257.6,0.0,,ASSUMPTION
2022-10-24,False,T09,LC_FEES,LC_FEES,physical,,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.4655,2022-08-10,0.0,0.0,0.0,0.0,-306627.49,-306627.49,0.0,,DIRECT
2022-10-24,False,T09,LC_USANCE_FEE:L1,LC_USANCE_FEE,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.8275,2022-08-24,0.0,0.0,0.0,0.0,-122509.67,-122509.67,0.0,,DIRECT
2022-10-24,False,T09,LC_USANCE_FEE:L2,LC_USANCE_FEE,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.5465,2022-08-31,0.0,0.0,0.0,0.0,-122078.42,-122078.42,0.0,,DIRECT
2022-10-24,False,T09,MCX:T09-MCX-1,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-157,0.0,,,193.5527,82.7785,2022-08-18,0.0,0.0,0.0,0.0,-1515398.28,-1515398.28,0.0,,PROXY
2022-10-24,False,T09,MCX:T09-MCX-2,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-157,0.0,,,193.5527,82.7785,2022-08-26,0.0,0.0,0.0,0.0,-6174852.34,-6174852.34,0.0,,PROXY
2022-10-24,False,T09,PORT:L1,PORT,physical,L1,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-09-01,0.0,0.0,0.0,0.0,-960000.0,-960000.0,0.0,,ASSUMPTION
2022-10-24,False,T09,PORT:L2,PORT,physical,L2,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-09-08,0.0,0.0,0.0,0.0,-960000.0,-960000.0,0.0,,ASSUMPTION
2022-10-24,False,T09,PSIC:L1,PSIC,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.4525,2022-08-17,0.0,0.0,0.0,0.0,-76274.4,-76274.4,0.0,,ASSUMPTION
2022-10-24,False,T09,PSIC:L2,PSIC,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,79.8275,2022-08-24,0.0,0.0,0.0,0.0,-76634.4,-76634.4,0.0,,ASSUMPTION
2022-10-24,False,T09,PURCHASE:L1,PURCHASE,physical,L1,SUP_JEA_01,USD,settled,1.0,PNL,600.0,0,0.0,1827.0,,,82.2754,2022-10-17,0.0,0.0,0.0,0.0,-90190293.48,-90190293.48,0.0,,SIM
2022-10-24,False,T09,PURCHASE:L2,PURCHASE,physical,L2,SUP_JEA_01,USD,settled,1.0,PNL,600.0,0,0.0,1827.0,,,82.7785,2022-10-24,0.0,0.0,0.0,0.0,-90741791.7,-90741791.7,237395.15,,SIM
2022-10-24,False,T09,SALE:S1,SALE,physical,,BUY_JNPT_01,INR,settled,1.0,PNL,2400.0,0,0.0,,168750.0,,82.7785,2022-10-10,0.0,0.0,0.0,0.0,202500000.0,202500000.0,0.0,,SIM
2022-10-24,False,T09,USANCE_INTEREST:L1,USANCE_INTEREST,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,82.2754,2022-10-17,0.0,0.0,0.0,0.0,-639118.48,-639118.48,0.0,,PROXY
2022-10-24,False,T09,USANCE_INTEREST:L2,USANCE_INTEREST,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,82.7785,2022-10-24,0.0,0.0,0.0,0.0,-663912.32,-663912.32,1736.9,,PROXY
2022-10-25,False,T01,BILL_COMMISSION:L1,BILL_COMMISSION,physical,L1,,USD,settled,1.0,PNL,0.0,0,0.0,,,,75.335,2022-04-05,0.0,0.0,0.0,0.0,-177694.17,-177694.17,0.0,,DIRECT
2022-10-25,False,T01,BILL_COMMISSION:L2,BILL_COMMISSION,physical,L2,,USD,settled,1.0,PNL,0.0,0,0.0,,,,75.8794,2022-04-11,0.0,0.0,0.0,0.0,-178978.26,-178978.26,0.0,,DIRECT
2022-10-25,False,T01,BILL_COMMISSION:L3,BILL_COMMISSION,physical,L3,,USD,settled,1.0,PNL,0.0,0,0.0,,,,76.1298,2022-04-14,0.0,0.0,0.0,0.0,-179568.88,-179568.88,0.0,,DIRECT
2022-10-25,False,T01,DUTY:L1,DUTY,physical,L1,,INR,settled,1.0,PNL,840.0,0,0.0,,,,82.804,2022-05-09,0.0,0.0,0.0,0.0,-4353562.71,-4353562.71,0.0,,DIRECT
2022-10-25,False,T01,DUTY:L2,DUTY,physical,L2,,INR,settled,1.0,PNL,840.0,0,0.0,,,,82.804,2022-05-16,0.0,0.0,0.0,0.0,-4353562.71,-4353562.71,0.0,,DIRECT
2022-10-25,False,T01,DUTY:L3,DUTY,physical,L3,,INR,settled,1.0,PNL,840.0,0,0.0,,,,82.804,2022-05-18,0.0,0.0,0.0,0.0,-4353562.71,-4353562.71,0.0,,DIRECT
2022-10-25,False,T01,FREIGHT:L1,FREIGHT,physical,L1,Meridian Box Lines NVOCC (SIM),USD,settled,1.0,PNL,840.0,0,0.0,1438.71,,,77.4141,2022-05-09,0.0,0.0,0.0,0.0,-6719543.88,-6719543.88,0.0,-2422149.49,ASSUMPTION
2022-10-25,False,T01,FREIGHT:L2,FREIGHT,physical,L2,Meridian Box Lines NVOCC (SIM),USD,settled,1.0,PNL,840.0,0,0.0,1438.71,,,77.7979,2022-05-16,0.0,0.0,0.0,0.0,-6752857.72,-6752857.72,0.0,-2422149.49,ASSUMPTION
2022-10-25,False,T01,FREIGHT:L3,FREIGHT,physical,L3,Meridian Box Lines NVOCC (SIM),USD,settled,1.0,PNL,840.0,0,0.0,1438.71,,,77.4609,2022-05-17,0.0,0.0,0.0,0.0,-6723606.12,-6723606.12,0.0,-2422149.49,ASSUMPTION
2022-10-25,False,T01,FUNDING,FUNDING,funding,,,INR,settled,1.0,PNL,0.0,0,0.0,,,,82.804,2022-10-25,0.0,0.0,0.0,0.0,-6754935.06,-6754935.06,0.0,,ASSUMPTION
2022-10-25,False,T01,FX:T01-FX-1,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1965600.0,,,,82.804,2022-04-05,0.0,0.0,0.0,0.0,-3965578.06,-3965578.06,0.0,,PROXY
2022-10-25,False,T01,FX:T01-FX-2,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1965600.0,,,,82.804,2022-04-11,0.0,0.0,0.0,0.0,-2980343.71,-2980343.71,0.0,,PROXY
2022-10-25,False,T01,FX:T01-FX-3,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,1965600.0,,,,82.804,2022-04-14,0.0,0.0,0.0,0.0,-2530572.74,-2530572.74,0.0,,PROXY
2022-10-25,False,T01,FX:T01-FX-4,FX,fx_forward,,,INR,settled,1.0,PNL,0.0,0,260400.0,,,,82.804,2022-05-16,0.0,0.0,0.0,0.0,305768.14,305768.14,0.0,,PROXY
2022-10-25,False,T01,IGST:L1,IGST,physical,L1,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.804,2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-25,False,T01,IGST:L2,IGST,physical,L2,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.804,2022-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-25,False,T01,IGST:L3,IGST,physical,L3,,INR,settled,1.0,BS,0.0,0,0.0,,,,82.804,2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,DIRECT
2022-10-25,False,T01,INSURANCE:L1,INSURANCE,physical,L1,,USD,settled,1.0,PNL,840.0,0,0.0,,,,75.7497,2022-03-29,0.0,0.0,0.0,0.0,-171015.55,-171015.55,0.0,,ASSUMPTION
2022-10-25,False,T01,INSURANCE:L2,INSURANCE,physical,L2,,USD,settled,1.0,PNL,840.0,0,0.0,,,,75.5275,2022-04-04,0.0,0.0,0.0,0.0,-170513.91,-170513.91,0.0,,ASSUMPTION
2022-10-25,False,T01,INSURANCE:L3,INSURANCE,physical,L3,,USD,settled,1.0,PNL,840.0,0,0.0,,,,75.9903,2022-04-07,0.0,0.0,0.0,0.0,-171558.74,-171558.74,0.0,,ASSUMPTION
2022-10-25,False,T01,LC_FEES,LC_FEES,physical,,,USD,settled,1.0,PNL,0.0,0,0.0,,,,76.5794,2022-03-14,0.0,0.0,0.0,0.0,-1061573.82,-1061573.82,0.0,,DIRECT
2022-10-25,False,T01,MCX:T01-MCX-1,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-200,0.0,,,194.5535,82.804,2022-04-20,0.0,0.0,0.0,0.0,26163965.81,26163965.81,0.0,,PROXY
2022-10-25,False,T01,MCX:T01-MCX-2,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-100,0.0,,,194.5535,82.804,2022-04-20,0.0,0.0,0.0,0.0,13081982.9,13081982.9,0.0,,PROXY
2022-10-25,False,T01,MCX:T01-MCX-3,MCX,mcx,,,INR,settled,1.0,PNL,0.0,-200,0.0,,,194.5535,82.804,2022-04-25,0.0,0.0,0.0,0.0,11201434.28,11201434.28,0.0,,PROXY
