date,usdinr,usdinr_src,rbi_repo_pa,fed_funds_upper_pa,inr_rate_3m_pa,usd_rate_3m_pa,usd_rate_3m_filled,rates_src,fwd_premium_3m_pa,usdinr_fwd_1m,usdinr_fwd_3m
2022-09-27,81.4745,ECB_CROSS,0.054,0.0325,0.057905,0.032844,False,USD:UST13W|INR:OECD_IR3TIB,0.024402,81.6388,81.9702
2022-09-28,81.8249,ECB_CROSS,0.054,0.0325,0.057905,0.03314,False,USD:UST13W|INR:OECD_IR3TIB,0.024103,81.9879,82.3166
2022-09-29,81.7165,ECB_CROSS,0.054,0.0325,0.057905,0.032844,False,USD:UST13W|INR:OECD_IR3TIB,0.024402,81.8813,82.2136
2022-09-30,81.4783,ECB_CROSS,0.059,0.0325,0.062905,0.032449,False,USD:UST13W|INR:OECD_IR3TIB,0.029761,81.6786,82.0828
2022-10-03,81.8292,ECB_CROSS,0.059,0.0325,0.062871,0.033732,False,USD:UST13W|INR:OECD_IR3TIB,0.028426,82.0279,82.4155
2022-10-04,81.5888,ECB_CROSS,0.059,0.0325,0.062871,0.033436,False,USD:UST13W|INR:OECD_IR3TIB,0.028726,81.789,82.1796
2022-10-05,81.6026,ECB_CROSS,0.059,0.0325,0.062871,0.033534,False,USD:UST13W|INR:OECD_IR3TIB,0.028626,81.8021,82.1914
2022-10-06,82.2125,ECB_CROSS,0.059,0.0325,0.062871,0.033436,False,USD:UST13W|INR:OECD_IR3TIB,0.028726,82.4142,82.8077
2022-10-07,82.215,ECB_CROSS,0.059,0.0325,0.062871,0.033337,False,USD:UST13W|INR:OECD_IR3TIB,0.028826,82.4174,82.8123
2022-10-10,82.4665,ECB_CROSS,0.059,0.0325,0.062871,0.033337,True,USD:UST13W|INR:OECD_IR3TIB,0.028826,82.6696,83.0657
2022-10-11,82.2334,ECB_CROSS,0.059,0.0325,0.062871,0.035605,False,USD:UST13W|INR:OECD_IR3TIB,0.02653,82.4198,82.7833
2022-10-12,82.3156,ECB_CROSS,0.059,0.0325,0.062871,0.035901,False,USD:UST13W|INR:OECD_IR3TIB,0.026231,82.5001,82.8598
2022-10-13,82.142,ECB_CROSS,0.059,0.0325,0.062871,0.03669,False,USD:UST13W|INR:OECD_IR3TIB,0.025433,82.3205,82.6686
2022-10-14,82.2985,ECB_CROSS,0.059,0.0325,0.062871,0.036789,False,USD:UST13W|INR:OECD_IR3TIB,0.025333,82.4767,82.8241
2022-10-17,82.2754,ECB_CROSS,0.059,0.0325,0.062871,0.038564,False,USD:UST13W|INR:OECD_IR3TIB,0.023539,82.4409,82.7635
2022-10-18,82.2771,ECB_CROSS,0.059,0.0325,0.062871,0.039255,False,USD:UST13W|INR:OECD_IR3TIB,0.022842,82.4377,82.7508
2022-10-19,83.039,ECB_CROSS,0.059,0.0325,0.062871,0.039452,False,USD:UST13W|INR:OECD_IR3TIB,0.022643,83.1997,83.5129
2022-10-20,82.7393,ECB_CROSS,0.059,0.0325,0.062871,0.039452,False,USD:UST13W|INR:OECD_IR3TIB,0.022643,82.8994,83.2115
2022-10-21,82.9794,ECB_CROSS,0.059,0.0325,0.062871,0.039353,False,USD:UST13W|INR:OECD_IR3TIB,0.022743,83.1408,83.4551
2022-10-24,82.7785,ECB_CROSS,0.059,0.0325,0.062871,0.040438,False,USD:UST13W|INR:OECD_IR3TIB,0.021648,82.9317,83.2302
2022-10-25,82.804,ECB_CROSS,0.059,0.0325,0.062871,0.040142,False,USD:UST13W|INR:OECD_IR3TIB,0.021946,82.9594,83.262
2022-10-26,82.0174,ECB_CROSS,0.059,0.0325,0.062871,0.039748,False,USD:UST13W|INR:OECD_IR3TIB,0.022344,82.1741,82.4793
2022-10-27,82.3513,ECB_CROSS,0.059,0.0325,0.062871,0.039847,False,USD:UST13W|INR:OECD_IR3TIB,0.022245,82.5079,82.813
2022-10-28,82.4606,ECB_CROSS,0.059,0.0325,0.062871,0.040241,False,USD:UST13W|INR:OECD_IR3TIB,0.021847,82.6146,82.9146
2022-10-31,82.8157,ECB_CROSS,0.059,0.0325,0.062871,0.04103,False,USD:UST13W|INR:OECD_IR3TIB,0.021051,82.96,83.2551
2022-11-01,82.5214,ECB_CROSS,0.059,0.0325,0.06458,0.04103,False,USD:UST13W|INR:OECD_IR3TIB,0.022742,82.6767,82.9944
2022-11-02,82.7533,ECB_CROSS,0.059,0.0325,0.06458,0.040833,False,USD:UST13W|INR:OECD_IR3TIB,0.022941,82.9105,83.2318
2022-11-03,82.9329,ECB_CROSS,0.059,0.04,0.06458,0.04103,False,USD:UST13W|INR:OECD_IR3TIB,0.022742,83.0891,83.4083
2022-11-04,82.0705,ECB_CROSS,0.059,0.04,0.06458,0.040636,False,USD:UST13W|INR:OECD_IR3TIB,0.02314,82.2277,82.5492
2022-11-07,81.898,ECB_CROSS,0.059,0.04,0.06458,0.041622,False,USD:UST13W|INR:OECD_IR3TIB,0.022145,82.0482,82.3552
2022-11-08,81.5506,ECB_CROSS,0.059,0.04,0.06458,0.041425,False,USD:UST13W|INR:OECD_IR3TIB,0.022344,81.7015,82.0099
2022-11-09,81.3403,ECB_CROSS,0.059,0.04,0.06458,0.041523,False,USD:UST13W|INR:OECD_IR3TIB,0.022244,81.49,81.7963
2022-11-10,81.6815,ECB_CROSS,0.059,0.04,0.06458,0.041326,False,USD:UST13W|INR:OECD_IR3TIB,0.022443,81.8333,82.1436
2022-11-11,80.7386,ECB_CROSS,0.059,0.04,0.06458,0.041326,True,USD:UST13W|INR:OECD_IR3TIB,0.022443,80.8885,81.1953
2022-11-14,81.188,ECB_CROSS,0.059,0.04,0.06458,0.042016,False,USD:UST13W|INR:OECD_IR3TIB,0.021747,81.3342,81.633
2022-11-15,80.8635,ECB_CROSS,0.059,0.04,0.06458,0.041819,False,USD:UST13W|INR:OECD_IR3TIB,0.021946,81.0104,81.3108
2022-11-16,81.2433,ECB_CROSS,0.059,0.04,0.06458,0.041819,False,USD:UST13W|INR:OECD_IR3TIB,0.021946,81.3909,81.6927
2022-11-17,81.7851,ECB_CROSS,0.059,0.04,0.06458,0.041721,False,USD:UST13W|INR:OECD_IR3TIB,0.022045,81.9343,82.2395
2022-11-18,81.6974,ECB_CROSS,0.059,0.04,0.06458,0.041918,False,USD:UST13W|INR:OECD_IR3TIB,0.021846,81.8451,82.1472
2022-11-21,81.727,ECB_CROSS,0.059,0.04,0.06458,0.042707,False,USD:UST13W|INR:OECD_IR3TIB,0.021051,81.8695,82.1607
2022-11-22,81.6399,ECB_CROSS,0.059,0.04,0.06458,0.04251,False,USD:UST13W|INR:OECD_IR3TIB,0.02125,81.7835,82.0771
2022-11-23,81.8073,ECB_CROSS,0.059,0.04,0.06458,0.04251,False,USD:UST13W|INR:OECD_IR3TIB,0.02125,81.9512,82.2454
2022-11-24,81.6571,ECB_CROSS,0.059,0.04,0.06458,0.04251,True,USD:UST13W|INR:OECD_IR3TIB,0.02125,81.8007,82.0944
2022-11-25,81.6525,ECB_CROSS,0.059,0.04,0.06458,0.042608,False,USD:UST13W|INR:OECD_IR3TIB,0.02115,81.7955,82.0878
2022-11-28,81.6563,ECB_CROSS,0.059,0.04,0.06458,0.043496,False,USD:UST13W|INR:OECD_IR3TIB,0.020255,81.7933,82.0732
2022-11-29,81.6658,ECB_CROSS,0.059,0.04,0.06458,0.0432,False,USD:UST13W|INR:OECD_IR3TIB,0.020556,81.8048,82.0844
2022-11-30,81.3623,ECB_CROSS,0.059,0.04,0.06458,0.0432,False,USD:UST13W|INR:OECD_IR3TIB,0.020558,81.5007,81.7747
2022-12-01,81.2445,ECB_CROSS,0.059,0.04,0.061071,0.042608,False,USD:UST13W|INR:OECD_IR3TIB,0.017682,81.3674,81.5987
2022-12-02,81.2711,ECB_CROSS,0.059,0.04,0.061071,0.042608,False,USD:UST13W|INR:OECD_IR3TIB,0.017682,81.394,81.6255
2022-12-05,81.7275,ECB_CROSS,0.059,0.04,0.061071,0.0432,False,USD:UST13W|INR:OECD_IR3TIB,0.017086,81.8469,82.0718
2022-12-06,82.3968,ECB_CROSS,0.059,0.04,0.061071,0.0432,False,USD:UST13W|INR:OECD_IR3TIB,0.017086,82.5172,82.744
2022-12-07,82.3364,ECB_CROSS,0.0625,0.04,0.064571,0.042411,False,USD:UST13W|INR:OECD_IR3TIB,0.021345,82.4867,82.7697
2022-12-08,82.399,ECB_CROSS,0.0625,0.04,0.064571,0.042115,False,USD:UST13W|INR:OECD_IR3TIB,0.021643,82.5515,82.8387
2022-12-09,82.3501,ECB_CROSS,0.0625,0.04,0.064571,0.042312,False,USD:UST13W|INR:OECD_IR3TIB,0.021444,82.5011,82.7856
2022-12-12,82.6103,ECB_CROSS,0.0625,0.04,0.064571,0.043397,False,USD:UST13W|INR:OECD_IR3TIB,0.02035,82.7541,83.0248
2022-12-13,82.7847,ECB_CROSS,0.0625,0.04,0.064571,0.043101,False,USD:UST13W|INR:OECD_IR3TIB,0.020648,82.9309,83.2062
2022-12-14,82.4899,ECB_CROSS,0.0625,0.04,0.064571,0.042805,False,USD:UST13W|INR:OECD_IR3TIB,0.020947,82.6377,82.916
2022-12-15,82.794,ECB_CROSS,0.0625,0.045,0.064571,0.042608,False,USD:UST13W|INR:OECD_IR3TIB,0.021146,82.9437,83.2257
2022-12-16,82.7046,ECB_CROSS,0.0625,0.045,0.064571,0.042411,False,USD:UST13W|INR:OECD_IR3TIB,0.021345,82.8556,83.1399
2022-12-19,82.593,ECB_CROSS,0.0625,0.045,0.064571,0.043299,False,USD:UST13W|INR:OECD_IR3TIB,0.020449,82.7375,83.0095
2022-12-20,82.7105,ECB_CROSS,0.0625,0.045,0.064571,0.043003,False,USD:UST13W|INR:OECD_IR3TIB,0.020748,82.8573,83.1337
2022-12-21,82.8404,ECB_CROSS,0.0625,0.045,0.064571,0.042608,False,USD:UST13W|INR:OECD_IR3TIB,0.021146,82.9902,83.2723
2022-12-22,82.7955,ECB_CROSS,0.0625,0.045,0.064571,0.042805,False,USD:UST13W|INR:OECD_IR3TIB,0.020947,82.9439,83.2232
2022-12-23,82.8074,ECB_CROSS,0.0625,0.045,0.064571,0.042707,False,USD:UST13W|INR:OECD_IR3TIB,0.021046,82.9564,83.2371
2022-12-27,82.9074,ECB_CROSS,0.0625,0.045,0.064571,0.043989,False,USD:UST13W|INR:OECD_IR3TIB,0.019754,83.0475,83.3112
2022-12-28,82.7954,ECB_CROSS,0.0625,0.045,0.064571,0.043989,False,USD:UST13W|INR:OECD_IR3TIB,0.019754,82.9353,83.1987
2022-12-29,82.8524,ECB_CROSS,0.0625,0.045,0.064571,0.04389,False,USD:UST13W|INR:OECD_IR3TIB,0.019853,82.9931,83.258
2022-12-30,82.6655,ECB_CROSS,0.0625,0.045,0.064571,0.043397,False,USD:UST13W|INR:OECD_IR3TIB,0.02035,82.8094,83.0803
